prefecture,city,number,address,name,lat,long,note
千葉県,匝瑳市,1-1,八日市場ハ793-2,匝瑳市役所前,35.70753, 140.56389,
千葉県,匝瑳市,1-2,八日市場ハ315地先,小原建設前,35.7084749,140.5568936,
千葉県,匝瑳市,1-3,八日市場ハ725地先,ビューティサロンMAKO地先,35.70541, 140.5585,
千葉県,匝瑳市,1-4,八日市場ロ118地先,カインズスーパーセンター八日市場店前,35.70178, 140.55452,
千葉県,匝瑳市,1-5,八日市場ロ22-1地先,masked,35.698, 140.55693,
千葉県,匝瑳市,1-6,八日市場イ2950,見徳寺前,35.70143, 140.55093,
千葉県,匝瑳市,1-7,八日市場ロ390,敬愛大学八日市場高等学校テニスコート前,35.70565, 140.55234,
千葉県,匝瑳市,2-1,八日市場イ190-1地先,大木ビル前,35.69966, 140.55019,
千葉県,匝瑳市,2-2,八日市場イ137-5地先,福富町コミュニティセンター地先,35.69865, 140.55049,
千葉県,匝瑳市,2-3,八日市場イ531-4地先,匝瑳警察署西側,35.69799, 140.54629,
千葉県,匝瑳市,2-4,八日市場イ267,masked,35.6995266,140.5479007,
千葉県,匝瑳市,2-5,八日市場イ2030,勤労青少年ホーム入口,35.70232, 140.54598,
千葉県,匝瑳市,2-6,八日市場イ2105-4地先,池端前,35.70425, 140.54611,
千葉県,匝瑳市,2-7,八日市場イ1687,八日市場第二中学校入口付近,35.70498, 140.5452,
千葉県,匝瑳市,3-1,八日市場イ763,八角本店前,35.6970741,140.5397966,
千葉県,匝瑳市,3-2,八日市場イ513,八日市場拘置支所北側,35.6979603,140.5434781,
千葉県,匝瑳市,3-3,八日市場ホ1938-1,masked,35.6975501,140.5376794,
千葉県,匝瑳市,3-4,八日市場イ698-3地先,国道296号入口交差点,35.69619, 140.54099,
千葉県,匝瑳市,3-5,八日市場ホ3335-1地先,旧米倉分校入口前,35.69598, 140.53692,
千葉県,匝瑳市,3-6,八日市場ホ3292地先,藤田病院国道126号側入口,35.69354, 140.53463,
千葉県,匝瑳市,3-7,八日市場ホ3213-1,masked,35.692716,140.5310882,
千葉県,匝瑳市,4-1,飯倉357-3地先,飯倉駅入口交差点,35.68697830000001,140.5214549,
千葉県,匝瑳市,4-2,飯倉台21-2地先,(株)ベネフィット前,35.6882036,140.5202733,
千葉県,匝瑳市,4-3,飯倉2145-1,豊栄分団統合機庫脇,35.6948, 140.51066,
千葉県,匝瑳市,4-4,亀崎139地先,亀崎コミュニティセンター入口地先,35.70442, 140.50544,
千葉県,匝瑳市,4-5,久方467-1地先,久方バス停脇,35.71102, 140.50348,
千葉県,匝瑳市,4-6,飯倉1847,豊栄小学校前,35.69614, 140.51598,
千葉県,匝瑳市,4-7,飯倉2148-2地先,旧ちばみどり農協豊栄出張所脇,35.70042, 140.51773,
千葉県,匝瑳市,4-8,木積84,豊栄コミュニティセンター前,35.71135, 140.51732,
千葉県,匝瑳市,5-1,横須賀306-1,匝瑳運輸(株)前,35.691923,140.5528439,
千葉県,匝瑳市,5-2,横須賀1006,新田コミュニティセンター南側,35.6858184,140.5554425,
千葉県,匝瑳市,5-3,高909-1地先,水戸屋鮮魚店北側,35.6793817,140.5597155,
千葉県,匝瑳市,5-4,高607-1地先,作治屋商店前地先,35.6780057,140.5642134,
千葉県,匝瑳市,5-5,高1956,須賀小学校西門脇,35.678666,140.5489341,
千葉県,匝瑳市,5-6,蕪里230-1地先,牛舎北側,35.67687, 140.54538,
千葉県,匝瑳市,5-7,蕪里688-2地先,masked,35.67091, 140.55295,
千葉県,匝瑳市,5-8,高野339-2地先,稲荷神社地先,35.6743519,140.5332007,
千葉県,匝瑳市,5-9,高野1808-1,笹曽根コミュニティセンター南側,35.6842131,140.5259921,
千葉県,匝瑳市,6-1,中台319-1地先,中台コミュニティセンター地先,35.71005, 140.53568,
千葉県,匝瑳市,6-2,松山1129-1,masked,35.7124839,140.5325432,
千葉県,匝瑳市,6-3,長岡491地先,長岡新田入口付近,35.72661, 140.52355,
千葉県,匝瑳市,6-4,大浦360,匝瑳保育園入口地先,35.72791, 140.53314,
千葉県,匝瑳市,6-5,大浦362-1地先,宮和田バス停脇,35.72376, 140.5377,
千葉県,匝瑳市,6-6,山桑498-2地先,山桑コミュニティセンター地先,35.7128722,140.5419475,
千葉県,匝瑳市,6-7,生尾213-3,masked,35.7108462,140.5425292,
千葉県,匝瑳市,6-8,宮本197,熊野神社前,35.7109287,140.5502185,
千葉県,匝瑳市,7-1,飯塚694-17地先,日東精密千葉工場前,35.7292353,140.560728,
千葉県,匝瑳市,7-2,飯塚1073-1,masked,35.732397,140.5573468,
千葉県,匝瑳市,7-3,飯塚435-1地先,masked,35.7352, 140.56218,
千葉県,匝瑳市,7-4,飯塚299-2,ふれあいパーク八日市場前,35.74026, 140.55724,
千葉県,匝瑳市,7-5,大寺1167地先,masked,35.74681, 140.56271,
千葉県,匝瑳市,7-6,大寺1993地先,熊野神社斜め前,35.74806, 140.55618,
千葉県,匝瑳市,7-7,内山1309地先,内山倉庫前バス停脇,35.74979, 140.54119,
千葉県,匝瑳市,7-8,内山2025地先,masked,35.74484, 140.54278,
千葉県,匝瑳市,7-9,内山102地先,柿谷バス停付近,35.73883, 140.54514,
千葉県,匝瑳市,8-1,八辺1地先,masked,35.7177861,140.5174823,
千葉県,匝瑳市,8-2,南神崎55地先,ヘアーサロンアキバ地先,35.7188889,140.5103192,
千葉県,匝瑳市,8-3,吉田4020,吉田小学校前,35.72041, 140.50656,
