prefecture,city,number,address,name,lat,long,note
千葉県,横芝光町,1-1,屋形5343-22先,海のこどもの園駐車場,35.610081,140.525635,緯度経度は怪しい
千葉県,横芝光町,1-2,屋形5338-107地先,立会集会所前,35.610081,140.525635,緯度経度は怪しい
千葉県,横芝光町,1-3,屋形5080地先,立会 町有林東側,35.610081,140.525635,緯度経度は怪しい
千葉県,横芝光町,1-4,屋形5062-2地先,南川岸集会所前,35.60745500000001,140.522272,
千葉県,横芝光町,1-5,屋形4983-1地先,南川岸消防機庫向かい,35.6087876,140.5207759,
千葉県,横芝光町,2-1,屋形1777地先,masked,35.6233206,140.5236771,
千葉県,横芝光町,2-2,屋形926地先,屋形元場 早川原岳向い,35.615929,140.521179,緯度経度は怪しい
千葉県,横芝光町,2-3,屋形97地先,南 西照寺前,35.6169393,140.5123954,
千葉県,横芝光町,2-4,北清水189-2,上堺公民館前,35.631618,140.508789,緯度経度は怪しい
千葉県,横芝光町,2-5,新島2967-1地先,新島集会所前,35.6180365,140.5014921,
千葉県,横芝光町,2-6,新島301地先,島一築芝寺前,35.6191176,140.4949116,
千葉県,横芝光町,2-7,北清水3359-2地先,浅草寺左前,35.6307806,140.5055343,
千葉県,横芝光町,2-8,北清水1053-1地先,財青 北清水集会所前,35.6300954,140.5127035,
千葉県,横芝光町,3-1,栗山4750地先,ビッグハウス横芝店（サンドラッグ）前,35.6436104,140.5005382,
千葉県,横芝光町,3-2,栗山4728-11地先西側,南部2 栗山,35.649837,140.497742,緯度経度は怪しい
千葉県,横芝光町,3-3,栗山883地先,栗山 秋葉原店向い,35.6495478,140.4995235,
千葉県,横芝光町,3-4,栗山3212-12地先,栗山 リバーサイド公園前,35.654869,140.5000351,
千葉県,横芝光町,3-5,栗山4476,栗山平和公園前,35.649837,140.497742,緯度経度は怪しい
千葉県,横芝光町,3-6,栗山3131地先,東山中央共同利用施設前,35.649837,140.497742,緯度経度は怪しい
千葉県,横芝光町,3-7,栗山1076地先,健康づくりセンター〔プラム〕前,35.656193,140.4953888,
千葉県,横芝光町,4-1,栗山2943-35地先,栗山 すみれ児童遊園地前,35.6570505,140.4980928,
千葉県,横芝光町,4-2,栗山2877地先,栗山野営地前,35.6575052,140.4988075,
千葉県,横芝光町,4-3,横芝1454地先,国税用水山武東支線機場前,35.6613959,140.4964912,
千葉県,横芝光町,4-4,横芝1515-26地先,masked,35.660696,140.492398,
千葉県,横芝光町,4-5,横芝2033-7 地先,第6青柳グリーンパレス付近,35.660061,140.487427,緯度経度は怪しい
千葉県,横芝光町,4-6,横芝1360-2地先,JR陵芝駅前,35.6617722,140.4908171,
千葉県,横芝光町,4-7,横芝1339地先,千葉銀行横芝支店駐車場前,35.6608419,140.4907939,
千葉県,横芝光町,5-1,鳥喰下1449地先,masked,35.6397728,140.4909994,
千葉県,横芝光町,5-2,鳥喰下2678-1 地先,鳥食下共同利用施設前,35.636597,140.490051,緯度経度は怪しい
千葉県,横芝光町,5-3,鳥喰新田798 地先,masked,35.6448075,140.4860963,
千葉県,横芝光町,5-4,鳥喰新田669-2地先,masked,35.6523822,140.4849223,
千葉県,横芝光町,5-5,鳥喰新田554-1地先,島一築上・新田集会所前,35.6500481,140.4847893,
千葉県,横芝光町,5-6,鳥喰上87-1,鳥食上消防施設前,35.642857, 140.484123,
千葉県,横芝光町,5-7,鳥喰下2527 地先,masked,35.6440091,140.4728843,
千葉県,横芝光町,6-1,横芝１８００地先,横芝小学校前,35.6553864,140.4842145,
千葉県,横芝光町,6-2,横芝１１８４地先,ＮＴＴ横芝交換局前,35.6617431,140.4875888,
千葉県,横芝光町,6-3,古川２５６地先,古川児童遊園前,35.6665383,140.4891652,
千葉県,横芝光町,6-4,横芝７３２地先,観音寺前,35.6620377,140.4842751,
千葉県,横芝光町,6-5,横芝９２２地先,横芝光町文化会館入口,35.6635371,140.4874515,
千葉県,横芝光町,6-6,横芝６７０地先,特別養護老人ホーム横芝光東側,35.6595022,140.4786407,
千葉県,横芝光町,6-7,横芝６７０地先,特別養護老人ホーム横芝光西側,35.6595022,140.4786407,
千葉県,横芝光町,7-1,於幾７０１地先,砂場　芝川稲荷宮前,35.673009,140.4751988,
千葉県,横芝光町,7-2,坂田４３５－１地先,masked,35.6675499,140.4732443,
千葉県,横芝光町,7-3,寺方４９－３地先,寺分　瀬場観音前,35.6741205,140.4693282,
千葉県,横芝光町,7-4,寺方４２１地先,寺分　ＪＡ横芝市場前,35.6759239,140.466356,
千葉県,横芝光町,7-5,小堤７２８地先,小堤バス停番所前,35.684527, 140.463560,
千葉県,横芝光町,7-6,取立１１０地先,取立　取立集会所向い,35.672226,140.46373,緯度経度は怪しい
千葉県,横芝光町,7-7,長倉１２７３地先,長倉　小池みゆき堂向い,35.666882,140.461517,緯度経度は怪しい
千葉県,横芝光町,8-1,木戸台２０１２地先,旧大松小学校前,35.6795451,140.4600138,
千葉県,横芝光町,8-2,木戸台１３１１地先,木戸名共同利用施設前,35.6861906,140.4577147,
千葉県,横芝光町,8-3,谷台３７２地先,谷台集会所前,35.6961138,140.4578309,
千葉県,横芝光町,8-4,牛熊４４９地先,牛熊共同利用施設入口,35.6917195,140.4467761,
千葉県,横芝光町,8-5,中台１１１１番地先,中台十字路,35.6838233,140.4306304,
千葉県,横芝光町,8-6,遠山４５６－２地先,総ビ工業団地入口,35.6675465,140.4375183,
千葉県,横芝光町,8-7,横芝光町姥山１０８７−３,姥山共同利用施設向い,35.66753, 140.45164,
千葉県,横芝光町,9-1,篠本５６８地先,篠本一区　ゲートボール場,35.703388,140.499939,緯度経度は怪しい
千葉県,横芝光町,9-2,篠本８１０地先,masked,35.70224,140.495071,緯度経度は怪しい
千葉県,横芝光町,9-3,篠本２０１９－１地先,篠本二区　公民館脇交差点北側,35.7078019,140.4902763,
千葉県,横芝光町,9-4,篠本２９９７地先,masked,35.7078019,140.4902763,
千葉県,横芝光町,9-5,篠本４１０２－２地先,篠本三区入口バス停前（旧旭高入口隣）,35.7078019,140.4902763,
千葉県,横芝光町,9-6,篠本5177地先,篠本三区　日吉小学校前,35.7003405,140.4869263,
千葉県,横芝光町,10-1,篠本４９０５－３地先,二又　十字路付近,35.707127,140.488724,緯度経度は怪しい
千葉県,横芝光町,10-2,二又４１６地先,二又　異道三叉路,35.6935781,140.4863967,
千葉県,横芝光町,10-3,新井７２３－１地先,masked,35.6969952,140.4764361,
千葉県,横芝光町,10-4,新井１０３９－２地先,masked,35.697044,140.471771,緯度経度は怪しい
千葉県,横芝光町,10-5,市野原９－２地先,市野原　市跡警察署前,35.6936866,140.4792847,
千葉県,横芝光町,10-6,宝米１１６３－２地先,宝米　公民館前交差点,35.68860859999999,140.4776079,
千葉県,横芝光町,11-1,小川台８８－１地先,小川台　区民館前,35.688824,140.497772,緯度経度は怪しい
千葉県,横芝光町,11-2,小川台６３地先,小川台　鈴木皮膚科前,35.6904923,140.4969527,
千葉県,横芝光町,11-3,小川台１７８－２地先,台　区民館前,35.690594,140.499649,緯度経度は怪しい
千葉県,横芝光町,11-4,小田部３７８－１地先,masked,35.6821637,140.5045035,
千葉県,横芝光町,11-5,芝崎３４１地先,小田部郵便局前,35.67635,140.504654,緯度経度は怪しい
千葉県,横芝光町,11-6,母子４６５地先,母子　元集会所前,35.68050100000001,140.5104662,
千葉県,横芝光町,12-1,傍示戸７９６－２地先,若杉 旧若鳥入口バス停,35.6833244,140.4838104,
千葉県,横芝光町,12-2,傍示戸１３１－１地先,磯示戸 川島理容店前,35.6833244,140.4838104,
千葉県,横芝光町,12-3,富下２９５－１６地先,菅下 JAふきみどり南条出張所前,35.6787026,140.4838104,
千葉県,横芝光町,12-4,虫生４９２－２２地先,虫生 旧消防機場前,35.67709,140.492844,緯度経度は怪しい
千葉県,横芝光町,12-5,芝崎１５０９－１地先,芝崎 消防屯所前,35.671612,140.494553,緯度経度は怪しい
千葉県,横芝光町,12-6,芝崎９００地先,masked,35.672932,140.487839,緯度経度は怪しい
千葉県,横芝光町,13-1,宮川５４７６－１地先,城場 放火松前,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,13-2,宮川５６５５地先,masked,35.6633858,140.5005988,
千葉県,横芝光町,13-3,宮川１１８９５－２地先,城場 横芝光町役場南側駐車場,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,13-4,宮川１１９８２－５地先,柴葉 消防屯所東側（鳥獣害落とシター東側）,35.6735032,140.513478,
千葉県,横芝光町,13-5,宮川３１７８－１地先,古宮 天王橋東詰交差点角,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,13-6,宮川４５９７－２地先,古宮 石川石油店前前,35.6594293,140.5058981,
千葉県,横芝光町,13-7,宮川７２２８－２地先,西高野 共同墓地,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,14-1,宮川２３４０地先,宮内 東駐車場前,35.6543891,140.5103854,
千葉県,横芝光町,14-2,宮川１１５０１－１０地先,masked,35.6566205,140.5127789,
千葉県,横芝光町,14-3,宮川１１４６２－２地先,入 区民館前,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,14-4,宮川１１２２３－２地先,masked,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,14-5,宮川３１５９地先,masked,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,14-6,宮川３２６地先,今中 柴永前,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,14-7,宮川１５５８地先,masked,35.6483824,140.5131048,
千葉県,横芝光町,15-1,宮川1578-3地先,作岡 内消防屯所庭園,35.6477663,140.5145697,
千葉県,横芝光町,15-2,宮川13162-4地先,作岡 原生住宅内,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,15-3,宮川10900-3地先,篠原 薬局バス停三叉路東側,35.661182,140.514114,緯度経度は怪しい
千葉県,横芝光町,15-4,目篠２３７２－１地先,篠原 消防防水池南,35.64743, 140.52499,
千葉県,横芝光町,15-5,原方２７１４－７地先,原方 隆長寺敷,35.645493,140.533447,緯度経度は怪しい
千葉県,横芝光町,15-6,原方２６８６－２地先,原方 原保健センター菊側,35.645493,140.533447,緯度経度は怪しい
千葉県,横芝光町,16-1,木戸10459-2地先,長深 旧消防機庫東側,35.628353,140.533691,緯度経度は怪しい
千葉県,横芝光町,16-2,木戸１０２１３－１０地先,正々神 集会所内,35.628353,140.533691,緯度経度は怪しい
千葉県,横芝光町,16-3,木戸４２００－１地先,JAふきみどり白浜配送センター前,35.63132780000001,140.529126,
千葉県,横芝光町,16-4,木戸3889地先,辻 白浜保育園前,35.6307136,140.5329274,
千葉県,横芝光町,16-5,木戸１３３４地先,白浜小学校西側,35.6277327,140.5319568,
千葉県,横芝光町,16-6,木戸９８３６－１地先,masked,35.628353,140.533691,緯度経度は怪しい
千葉県,横芝光町,16-7,木戸９４８８－４地先,masked,35.6181588,140.5362133,
千葉県,横芝光町,17-1,尾垂イ７９６－２地先,尾垂 郵便局前,35.63253,140.550568,緯度経度は怪しい
千葉県,横芝光町,17-2,尾垂イ２３６７－１地先,尾垂 青年館前,35.63253,140.550568,緯度経度は怪しい
千葉県,横芝光町,17-3,尾垂イ２５０２地先,masked,35.6300251,140.5449093,
千葉県,横芝光町,17-4,尾垂イ３５１３－７９地先,masked,35.628597,140.551788,緯度経度は怪しい
千葉県,横芝光町,17-5,尾垂イ１３４７４－４９地先,尾垂農川井 加藤商店前,35.63253,140.550568,緯度経度は怪しい
千葉県,横芝光町,17-6,木戸９５７１－８２地先,masked,35.621475,140.540894,緯度経度は怪しい
千葉県,横芝光町,17-7,木戸９９１１－７地先,山柄 天王橋前交差点,35.6281653,140.5382274,
